"","x for the Gaussian observations","y for the Gaussian observations","model"
"207",7.35599768499667,0.432311798578169,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"208",7.4860406919202,0.353114952862361,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"209",7.65359444723138,0.258951790531914,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"210",7.90809089600065,0.146470668387889,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"211",8.13554294106658,0.0802597068662163,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"212",8.4093508968444,0.0350444675073973,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"213",9.00788060203563,0.00405623762344341,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"214",9.53382549163714,0.000439549825833198,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"215",10.0147114259251,4.62777818351973e-05,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"216",4.65262905228445,0.000100653373802313,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"217",4.88485105587167,0.000867049168402597,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"218",5.16704389221387,0.00714373319940032,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"219",5.53093405826853,0.0537699827111697,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"220",5.71533376001765,0.115272514067198,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"221",5.87836857910165,0.19883044897443,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"222",6.07213265583929,0.329068961396377,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
