"","x for the Gaussian observations","y for the Gaussian observations","model"
"228",1.75484671620063,0.596433339193794,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"229",1.79702726886424,0.598572797792769,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"230",1.83944088770489,0.59882459581955,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"231",1.88216682649468,0.5972407032865,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"232",1.89936235764917,0.596093929680677,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"233",1.91662553588323,0.594673996035608,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"234",1.92528406101349,0.593866928425518,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"235",1.93396137742022,0.592997907543554,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"236",1.95137487684922,0.591082156132948,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"237",1.96887100177798,0.588942726515366,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"238",1.98645468605942,0.586595105206457,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"239",2.00413082124434,0.584053912327407,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"240",2.01300507238267,0.582711751201793,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"241",2.02190424586529,0.581318975785927,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"242",2.03977973209619,0.578371958030721,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"243",2.05776196925457,0.575194171387222,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"244",2.10321437201892,0.566125858891819,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"245",2.14942977419887,0.555256620976009,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"246",2.19652983248557,0.542361938098841,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"247",2.24513194292529,0.527089992662077,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"248",2.34856145743614,0.488156381407592,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"249",2.46358353423169,0.436369157863095,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"250",2.59621383690824,0.372233892301971,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"251",2.75725682677527,0.296374778573299,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"252",2.96737601791822,0.210057782438187,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"253",3.29768390827767,0.11278748850935,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"254",3.61580599572643,0.0579913135861902,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"255",4.01125436585956,0.0238957617349913,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"256",4.97781718101263,0.00237450179983797,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"257",5.93567282016556,0.000227220119655464,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"258",6.90254001507372,2.17910944699198e-05,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"259",0.34115532281168,0.000297172380264406,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"260",0.431109057911921,0.00211039997415119,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"261",0.563959009035066,0.0139520847874361,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
